Маяк 2.0,проезд Дежнёва,21,,55.870326,37.638057,moscow
Папа Карло,улица Говорова,18,Молодежная,55.721389,37.393079,moscow
Zavisimost'360,Зелёный проспект,62А,Новогиреево,55.750824,37.820452,moscow
Джимми Пой,Лубянский проезд,15с2,Китай-город,55.756594,37.632532,moscow
Кампус,Смоленский бульвар,3/5,Парк культуры,55.739694,37.583875,moscow
Lights,Большая Садовая улица,14с10,Маяковская,55.766336,37.591202,moscow
Party Hard,Большой Староданиловский переулок,2с9,Тульская,55.708628,37.628920,moscow
Руки Вверх! Бар,Тверская улица,22,,55.767663,37.600603,moscow
Мариус,улица Миклухо-Маклая,18,Беляево,55.644562,37.520159,moscow
Проходное место,Лесная улица,20с8,Новослободская,55.780546,37.592551,moscow
Греммис,Кутузовский проспект,2/1с6,Киевская,55.751931,37.567818,moscow
La'Room,проезд Якушкина,10,Отрадное,55.860703,37.612647,moscow
Heavy Haze,Нижегородская улица,25,Площадь Ильича,55.737478,37.694462,moscow
Royal Arbat,улица Новый Арбат,21с1,Арбатская,55.752993,37.598848,moscow
Soloway,улица Вавилова,69/75,Профсоюзная,55.682933,37.551128,moscow
ForteПьяно,Большой Путинковский переулок,5,Пушкинская,55.767221,37.607701,moscow
Гараж,улица Большая Полянка,7/10с1,Полянка,55.740655,37.617139,moscow
Igloobar,Нижняя Красносельская улица,35с59,Бауманская,55.776542,37.674858,moscow
RoofTop,улица Докукина,8с2,Ростокино,55.838872,37.654048,moscow
Мост,улица Рождественка,6,Кузнецкий Мост,55.761853,37.624013,moscow
